"","X","Y","Z","dataset"
"5734",-0.498898516700137,-0.0470129000023007,0.0504880333332949,"D1"
"5735",0.477801483299118,0.477687099948525,0.0345880333334208,"D1"
"5736",-0.181098516681232,-0.723612899892032,0.0625880333332134,"D1"
"5737",-0.646898516686633,0.194687100127339,0.462288033333152,"D1"
"5738",0.870701483334415,0.481987100094557,0.16668803333323,"D1"
"5739",0.560001483303495,0.914087099954486,0.166588033333483,"D1"
"5740",-0.673498516669497,0.165087100118399,0.449588033333384,"D1"
"5741",1.22680148330983,0.919387099333107,0.1794880333332,"D1"
"5742",-0.884398516674992,-0.108412900008261,0.104888033333282,"D1"
"5743",0.918101483315695,1.08038709964603,0.12158803333341,"D1"
"5744",0.0294014833052643,-0.440412900410593,-0.449711966666655,"D1"
"5745",-0.0220985166961327,0.273987099528313,0.0277880333333087,"D1"
"5746",-0.614698516670614,-0.763912900350988,-0.0330119666668907,"D1"
"5747",-0.305298516701441,0.00188709981739521,0.0344880333332185,"D1"
"5748",-0.0969985167030245,-0.502812900580466,-0.389411966666557,"D1"
"5749",-0.0277985166758299,0.573887099511921,0.284288033333269,"D1"
"5750",-0.599498516705353,-0.190512900240719,-0.0305119666668361,"D1"
"5751",0.0974014833336696,0.565187099389732,0.236688033333394,"D1"
"5752",0.610401483310852,0.378887100145221,0.0351880333332701,"D1"
"5753",1.23300148331327,0.987387100234628,0.163288033333174,"D1"
"5754",-0.155698516697157,-0.403912900015712,-0.506611966666696,"D1"
"5755",0.079301483288873,-0.746012900024652,0.0281880333332083,"D1"
"5756",-0.65099851670675,-0.460112900473177,-0.278711966666833,"D1"
"5757",-0.170898516662419,-0.290012899786234,-0.513511966666556,"D1"
"5758",-0.141598516667727,0.52958710025996,0.25308803333337,"D1"
"5759",0.642301483312622,0.745887099765241,0.157288033333316,"D1"
"5760",0.628701483306941,0.821587099693716,0.188188033333518,"D1"
"5761",-0.60429851670051,0.330387099646032,0.453488033333542,"D1"
"5762",-0.284398516698275,-0.465612900443375,-0.464011966666476,"D1"
"5763",-0.725298516685143,-0.628012900240719,-0.225511966666545,"D1"
"5764",-0.936498516704887,-0.276312899775803,0.278988033333462,"D1"
"5765",-9.85166989266872e-05,-0.69521290063858,0.0482880333333924,"D1"
"5766",0.695601483283099,0.49018710013479,0.0873880333333545,"D1"
"5767",1.14500148332445,0.959287099540234,0.174688033333496,"D1"
"5768",0.198001483280677,-0.0246128998696804,-0.565111966666791,"D1"
"5769",0.00370148330694064,-0.0829129004850984,-0.54701196666656,"D1"
"5770",-0.562298516684677,-0.728512899950147,-0.17141196666671,"D1"
"5771",-0.260298516717739,0.103487099520862,0.092688033333161,"D1"
"5772",-0.554498516663443,-0.220912899821997,-0.128511966666792,"D1"
"5773",0.244601483282167,-1.00651289988309,-0.0399119666667502,"D1"
"5774",0.0740014833281748,-0.497612900100648,-0.098211966666895,"D1"
"5775",-1.07959851669148,-0.518412900157273,0.132688033333125,"D1"
"5776",-1.01629851671169,-0.531212899833918,0.109788033333189,"D1"
"5777",1.20840148330899,1.20918709971011,0.0252880333332541,"D1"
"5778",-0.806398516695481,-0.411312900483608,0.242388033333555,"D1"
"5779",-0.300598516711034,0.356787099502981,0.200388033333184,"D1"
"5780",0.0357014833134599,0.184087099507451,-0.161311966666744,"D1"
"5781",0.188901483314112,0.745987099595368,0.132888033333529,"D1"
"5782",0.288001483306289,-0.787712899968028,0.0527880333333997,"D1"
"5783",-0.88499851670349,-0.198012900538743,0.0848880333333,"D1"
"5784",-0.523098516685423,-0.809412900358438,0.00808803333347896,"D1"
"5785",-0.7925985166803,-0.510112900286913,-0.0754119666667066,"D1"
"5786",-0.056298516690731,-0.715512900613248,0.0772880333333887,"D1"
"5787",-0.48129851667909,0.0277870995923877,0.17108803333349,"D1"
"5788",-0.667398516670801,-0.332112899981439,-0.162111966666544,"D1"
"5789",-1.0767985166749,-0.645012900233269,0.0854880333331494,"D1"
"5790",0.173901483300142,0.454787099733949,0.0696880333334775,"D1"
"5791",-0.630198516708333,0.366987099871039,0.494588033333457,"D1"
"5792",0.879401483281981,0.557487099431455,0.249788033333516,"D1"
"5793",-0.846598516684026,-0.276312899775803,0.108288033333338,"D1"
"5794",-0.803598516678903,-0.831212900578976,-0.00321196666664036,"D1"
"5795",-0.787298516719602,-0.282312899827957,0.0304880333333131,"D1"
"5796",-0.701098516699858,-0.344212899915874,-0.111911966666867,"D1"
"5797",0.081001483311411,0.479487099684775,0.106888033333234,"D1"
"5798",-0.347898516687565,-0.110112899914384,-0.432611966666627,"D1"
"5799",0.478601483337115,0.839287099428475,0.171788033333542,"D1"
"5800",0.656201483332552,0.672587099485099,0.151688033333357,"D1"
"5801",-0.893598516704515,0.104687099345028,0.404988033333211,"D1"
"5802",-0.19949851668207,0.206087099388242,0.0918880333333618,"D1"
"5803",0.26980148331495,-0.881712900474668,-0.026811966666628,"D1"
"5804",-0.21529851667583,-0.00891290046274662,-0.236011966666865,"D1"
"5805",-0.265898516692687,-0.427412900142372,-0.483211966666659,"D1"
"5806",0.91170148330275,0.808387099765241,0.177488033333248,"D1"
"5807",-0.79069851670647,-0.111912900581956,0.096088033333217,"D1"
"5808",-0.175298516696785,-1.13181290030479,0.0595880333335117,"D1"
"5809",-0.233198516711127,-0.338412900455296,-0.501111966666485,"D1"
"5810",-0.591798516688868,-0.574512899853289,-0.269811966666566,"D1"
"5811",-0.235198516689707,0.319687100127339,0.133888033333278,"D1"
"5812",1.25860148330685,1.00788709986955,0.148688033333201,"D1"
"5813",-0.0918985166936181,0.227187099866569,0.0505880333334972,"D1"
"5814",0.594001483288594,0.793487099930644,0.174288033333141,"D1"
"5815",0.20920148328878,0.443987099453807,0.149588033333202,"D1"
"5816",-0.0272985167102888,0.188787099905312,-0.0988119666667444,"D1"
"5817",-0.19749851670349,-0.0232129003852606,-0.470811966666588,"D1"
"5818",0.237901483313181,0.402287099510431,0.14088803333334,"D1"
"5819",0.523601483320817,0.938387099653482,0.140188033333288,"D1"
"5820",-0.602498516673222,0.215087099932134,0.443088033333424,"D1"
"5821",0.116501483309548,0.349687099456787,0.0154880333334404,"D1"
"5822",-0.629898516694084,-0.276612900197506,-0.303811966666672,"D1"
"5823",-0.324598516686819,0.186487100087106,0.134288033333178,"D1"
"5824",-0.472298516717274,0.143187100067735,0.247788033333109,"D1"
"5825",0.979301483312156,0.637187100015581,0.226288033333276,"D1"
"5826",0.406901483307593,0.358387099578977,0.0967880333332687,"D1"
"5827",0.538801483286079,-0.654612899757922,-0.114711966666619,"D1"
"5828",-0.198998516716529,0.409687099978328,0.198688033333383,"D1"
"5829",-0.264298516674899,-0.000412900000810623,-0.0328119666664861,"D1"
"5830",0.51900148333516,0.193687099963427,-0.106911966666758,"D1"
"5831",-0.465498516685329,-0.0312128998339176,0.05888803333346,"D1"
"5832",0.790001483284868,0.776187099516392,0.180488033333404,"D1"
"5833",-0.0959985167137347,-0.852612900547683,0.0453880333334382,"D1"
"5834",-0.471998516703025,0.423387099988759,0.401488033333408,"D1"
"5835",-0.613198516715784,0.374987100251019,0.446088033333126,"D1"
"5836",1.18640148331178,1.04638709966093,0.168388033333486,"D1"
"5837",-0.0482985167182051,-0.617112900130451,0.0229880333331494,"D1"
"5838",0.44140148331644,-0.809612900018692,-0.0774119666666593,"D1"
"5839",0.0939014832838438,-0.158412899821997,-0.557211966666728,"D1"
"5840",-0.719698516710196,-0.544112900272012,-0.25361196666654,"D1"
"5841",0.311601483321283,-0.17931290064007,-0.526811966666628,"D1"
"5842",0.362301483284682,0.283287099562585,0.0313880333333145,"D1"
"5843",-0.0173985167057253,-0.973612899892032,0.021388033333551,"D1"
"5844",-0.621798516716808,-0.278012900613248,-0.374211966666735,"D1"
"5845",0.997501483303495,0.546787099912763,0.131788033333123,"D1"
"5846",1.30620148329763,0.860287100076675,0.149288033333505,"D1"
"5847",-0.641698516672477,0.322187099605799,0.505388033333475,"D1"
"5848",1.01580148329958,0.595387100242078,0.139388033333489,"D1"
"5849",-0.776498516672291,-0.0108129000291228,0.144088033333446,"D1"
"5850",0.183101483329665,-0.794312899932265,0.0941880333334666,"D1"
"5851",-0.205598516680766,-0.741612900048494,0.0687880333334761,"D1"
"5852",0.984301483316813,0.926887099631131,0.121288033333258,"D1"
"5853",0.355501483310945,0.726787099614739,0.174788033333243,"D1"
"5854",0.326101483311504,0.00468709971755743,-0.525111966666827,"D1"
"5855",0.090701483306475,-0.30611290037632,-0.512311966666857,"D1"
"5856",-0.0193985166843049,0.588587099686265,0.289688033333277,"D1"
"5857",-0.743598516681232,-0.682812900282443,-0.200011966666807,"D1"
"5858",-0.520598516683094,0.0259870998561382,0.156388033333315,"D1"
"5859",0.935201483312994,0.595187099650502,0.258088033333479,"D1"
"5860",-0.823698516702279,0.00448710005730391,0.157188033333114,"D1"
"5861",-0.286398516676854,-0.124812900088727,-0.505911966666645,"D1"
"5862",-0.241398516693152,-0.891912899911404,0.0751880333332338,"D1"
"5863",-0.616898516716901,-0.838412900455296,0.0613880333335146,"D1"
"5864",1.23790148331318,0.855187099426985,0.158988033333117,"D1"
"5865",0.48990148329176,0.741287100128829,0.20378803333324,"D1"
"5866",0.0834014833089896,-0.36681290064007,-0.454911966666714,"D1"
"5867",0.719701483321842,0.250187099911273,-0.105811966666806,"D1"
"5868",-0.221798516693525,-0.569712900556624,-0.340711966666731,"D1"
"5869",-0.630298516713083,-0.359512900002301,-0.329211966666662,"D1"
"5870",0.756501483323518,0.354787100106478,-0.00711196666679825,"D1"
"5871",1.18130148330238,0.716887099668384,0.0983880333333218,"D1"
"5872",-0.328698516706936,-0.5868129003793,-0.0390119666667488,"D1"
"5873",0.0445014833239838,-0.626012899912894,0.0075880333333771,"D1"
"5874",0.407001483312342,-0.844812899827957,-0.0755119666664541,"D1"
"5875",-0.920998516667169,0.323287099599838,0.504288033333523,"D1"
"5876",-0.429298516712151,-0.895512900315225,0.144988033333448,"D1"
"5877",0.341201483330224,-0.641112900339067,-0.00211196666668911,"D1"
"5878",-0.0368985167006031,-0.60271290037781,0.00908803333322794,"D1"
"5879",0.343901483283844,-0.873812899924815,-0.058611966666831,"D1"
"5880",0.951201483316254,0.537687099538743,0.149788033333152,"D1"
"5881",0.0171014833031222,-0.294812900014222,-0.521611966666569,"D1"
"5882",0.0643014833331108,-0.259312899783254,-0.539511966666851,"D1"
"5883",-0.0906985166948289,-0.491312900558114,-0.438311966666788,"D1"
"5884",0.0778014833340421,-0.436712900176644,-0.424811966666766,"D1"
"5885",0.81660148332594,0.854487099684775,0.145188033333397,"D1"
"5886",-0.0742985166725703,0.672387099824846,0.281788033333214,"D1"
"5887",0.621701483323704,0.137187100015581,-0.14161196666646,"D1"
"5888",-0.596098516718484,-0.246612899936736,-0.122211966666782,"D1"
"5889",1.21870148333255,0.779287099838257,0.0842880333334506,"D1"
"5890",-0.587698516668752,0.428287100046873,0.42928803333325,"D1"
"5891",0.497101483284496,-0.628212899900973,-0.0946119666668892,"D1"
"5892",0.362301483284682,0.621287100017071,0.0503880333335474,"D1"
"5893",-0.445298516715411,0.22388709988445,0.355088033333232,"D1"
"5894",0.546801483316813,0.456287099979818,0.00558803333342439,"D1"
"5895",-0.722098516707774,-0.368112900294363,-0.086211966666724,"D1"
"5896",0.188501483295113,0.0478870999068022,-0.530411966666634,"D1"
"5897",0.711801483295858,0.496287100017071,0.098188033333372,"D1"
"5898",-0.684698516677599,0.0638870997354388,0.174488033333546,"D1"
"5899",0.814801483298652,0.46778710000217,0.143488033333142,"D1"
"5900",0.322801483329386,-0.800112900324166,0.0337880333331668,"D1"
"5901",-0.10519851668505,0.146087099798024,-0.0329119666666884,"D1"
"5902",-0.367598516691942,0.200387099757791,0.151888033333307,"D1"
"5903",-0.179198516707402,-0.767712900415063,0.0660880333334717,"D1"
"5904",-0.224698516714852,-0.570412900298834,-0.343111966666584,"D1"
"5905",0.625401483324822,0.512987099587917,0.0704880333332767,"D1"
"5906",0.059901483298745,-0.589412900619209,-0.0165119666667124,"D1"
"5907",-0.766198516706936,0.324087100103498,0.527788033333309,"D1"
"5908",0.0453014833037741,0.311087099835277,0.0249880333331021,"D1"
"5909",-0.703198516683187,-0.26601290050894,-0.0537119666664694,"D1"
"5910",0.508801483316347,0.111687099561095,-0.184511966666832,"D1"
"5911",-0.845598516694736,-0.495812900364399,0.142088033333494,"D1"
"5912",-0.830398516671266,-0.520612900145352,-0.0518119666667189,"D1"
"5913",0.291801483312156,-0.141412899829447,-0.499911966666787,"D1"
"5914",-0.296498516690917,0.303587099537253,0.161688033333121,"D1"
"5915",0.148401483311318,0.0421870993450284,-0.528911966666783,"D1"
"5916",-0.224998516670894,-0.011412899941206,-0.187311966666584,"D1"
"5917",0.822801483329386,0.416587099432945,0.144788033333498,"D1"
"5918",0.0859014833113179,0.676487099379301,0.182088033333457,"D1"
"5919",-0.074798516696319,0.0838871002197266,-0.287211966666746,"D1"
"5920",-0.0150985167128965,-0.809212899766862,0.0989880333331712,"D1"
"5921",0.289101483300328,-0.693612900562584,0.0503880333335474,"D1"
"5922",-0.69749851670349,0.280787100084126,0.548288033333392,"D1"
"5923",0.24090148328105,0.289587100036442,-0.0403119666666498,"D1"
"5924",0.946901483286638,0.7939871000126,0.191488033333371,"D1"
"5925",-0.235798516718205,0.393887099809945,0.200788033333538,"D1"
"5926",-0.961698516679462,-0.52361290063709,0.16478803333348,"D1"
"5927",0.605901483329944,0.618687099777162,0.16668803333323,"D1"
"5928",0.30160148331197,0.328487100079656,0.0738880333333327,"D1"
"5929",0.205701483297162,-0.16661289986223,-0.55271196666672,"D1"
"5930",-0.588898516667541,0.189687100239098,0.432488033333357,"D1"
"5931",0.00650148332351819,-0.00191290024667978,-0.548911966666765,"D1"
"5932",-0.578098516678438,-0.807312900200486,0.000588033333315252,"D1"
"5933",0.0684014832950197,-1.0337129002437,0.00858803333312608,"D1"
"5934",-0.686298516695388,-0.534512899816036,-0.257411966666496,"D1"
"5935",-0.959998516715132,-0.21251290012151,0.250988033333215,"D1"
"5936",0.487901483313181,0.416887099854648,-0.00761196666644537,"D1"
"5937",-0.850498516694643,0.0172870997339487,0.17088803333354,"D1"
"5938",0.186401483311784,-0.509212899953127,-0.310511966666581,"D1"
"5939",-0.292898516694549,-0.949912900105119,0.0756880333333356,"D1"
"5940",-0.850798516708892,-0.332712899893522,0.188688033333165,"D1"
"5941",0.632401483308058,0.588387100026011,0.149388033333253,"D1"
"5942",0.315901483292691,0.00618709996342659,-0.537911966666798,"D1"
"5943",0.170201483299024,-0.509112900123,-0.191911966666794,"D1"
"5944",0.935201483312994,1.04828710015863,0.132188033333478,"D1"
"5945",-0.24589851667406,-1.15121289994568,0.0734880333334331,"D1"
"5946",-0.82439851667732,0.0750870993360877,0.275288033333254,"D1"
"5947",0.135701483290177,-0.455112900584936,-0.390911966666863,"D1"
"5948",-0.225098516675644,-0.287012900225818,-0.506811966666646,"D1"
"5949",-0.0843985166866332,-0.353712900541723,-0.508911966666801,"D1"
"5950",0.876201483304612,0.883687099441886,0.162288033333425,"D1"
"5951",1.01170148327947,0.503187099471688,0.157388033333518,"D1"
"5952",0.262701483326964,-0.301312900148332,-0.528511966666883,"D1"
"5953",-0.127298516687006,0.0558870993554592,-0.27751196666668,"D1"
"5954",-0.819398516672663,-0.324312900193036,0.128488033333269,"D1"
"5955",-0.239798516675364,0.275287100113928,0.120488033333459,"D1"
"5956",0.185801483283285,-0.367312899790704,-0.458211966666568,"D1"
"5957",-0.0542985167121515,0.610887099988759,0.315088033333268,"D1"
"5958",-0.104798516666051,0.34348709974438,0.0805880333332425,"D1"
"5959",0.297001483326312,0.666387099772692,0.12998803333312,"D1"
"5960",0.672101483331062,0.137187100015581,-0.144811966666566,"D1"
"5961",-0.896498516667634,0.119387099519372,0.427488033333248,"D1"
"5962",0.659201483300421,0.158787099644542,-0.140111966666609,"D1"
"5963",0.334401483298279,0.291887099854648,-0.0835119666667197,"D1"
"5964",-0.46419851668179,-0.555912899784744,-0.246211966666579,"D1"
"5965",-1.06419851671671,-0.521612900309265,0.119288033333305,"D1"
"5966",-0.101498516683932,-0.521312899887562,-0.0672119666664912,"D1"
"5967",-0.342398516717367,-0.513612899929285,-0.400811966666879,"D1"
"5968",0.935001483303495,0.592687100172043,0.259088033333228,"D1"
"5969",-0.695598516671453,-0.268112900666893,-0.0843119666665189,"D1"
"5970",-1.06829851667862,-0.532012900337577,0.11048803333324,"D1"
"5971",0.245801483280957,0.631487099453807,0.125988033333215,"D1"
"5972",-0.400898516702,-0.254612900316715,-0.470811966666588,"D1"
"5973",0.551801483321469,-0.869512899778783,-0.115911966666772,"D1"
"5974",0.305801483336836,0.00908709969371557,-0.55121196666687,"D1"
"5975",0.950201483326964,0.345787099562585,0.0165880333333916,"D1"
"5976",0.472901483299211,0.0927871000021696,-0.41701196666645,"D1"
"5977",-0.177598516689613,-0.286912900395691,-0.51411196666686,"D1"
"5978",-0.611098516674247,0.208987100049853,0.444788033333225,"D1"
"5979",0.497301483293995,0.364487099461257,-0.0734119666667539,"D1"
"5980",-0.429998516687192,-0.332012900151312,-0.456211966666615,"D1"
"5981",-0.802798516699113,0.210587100125849,0.489488033333146,"D1"
"5982",0.958601483318489,0.327287100255489,-0.0225119666665705,"D1"
"5983",0.603601483337115,0.678087099455297,0.157388033333518,"D1"
"5984",0.588301483308896,0.651387100107968,0.168988033333335,"D1"
"5985",0.530101483280305,0.292787100188434,-0.0871119666667255,"D1"
"5986",0.133001483336557,-0.709212900139391,0.00338803333352189,"D1"
"5987",0.172001483326312,-0.827412900514901,0.0711880333333283,"D1"
"5988",1.23540148331085,1.07518710009754,0.122188033333259,"D1"
"5989",0.368301483336836,0.35798710025847,0.0931880333332629,"D1"
"5990",0.00740148330805823,0.182587100192904,-0.150911966666627,"D1"
"5991",0.513201483292505,0.910987099632621,0.166188033333128,"D1"
"5992",-0.970998516713735,-0.636312900111079,0.00808803333347896,"D1"
"5993",-0.713698516716249,0.266187099739909,0.549488033333546,"D1"
"5994",0.851901483314577,0.578187099657953,0.264888033333136,"D1"
"5995",-0.775398516678251,-0.477512899786234,-0.0865119666668761,"D1"
"5996",0.504201483330689,0.824487099424005,0.186788033333414,"D1"
"5997",0.0440014833002351,0.207087099552155,-0.100611966666747,"D1"
"5998",0.139701483305544,-0.929112900048494,-0.00421196666684409,"D1"
"5999",-0.716398516669869,-0.398712900467217,-0.293211966666604,"D1"
"6000",0.473401483322959,-0.646412900649011,-0.0737119666664512,"D1"
"6001",0.460491166682914,-1.52178066596389,0.0344521666665969,"D2"
"6002",-0.0775088333175518,-1.18778066616505,-0.00254783333321029,"D2"
"6003",2.040491166641,0.602219333872199,0.21245216666648,"D2"
"6004",0.381491166655906,-1.55078066606075,0.0554521666667824,"D2"
"6005",0.906491166679189,-0.265780665911734,-0.0365478333333158,"D2"
"6006",-0.0105088333366439,-0.399780666455626,0.14345216666652,"D2"
"6007",0.851491166686174,-1.44978066626936,-0.0465478333335341,"D2"
"6008",0.672491166682448,-1.47278066631407,-0.00754783333331943,"D2"
"6009",0.424491166661028,-1.59678066615015,0.0424521666668625,"D2"
"6010",1.59949116664939,0.500219333916903,0.285452166666801,"D2"
"6011",0.603491166664753,-1.53678066655993,-0.00254783333321029,"D2"
"6012",0.154491166642401,-0.446780666708946,-0.0255478333333485,"D2"
"6013",0.361491166637279,-1.52678066678345,0.0564521666665314,"D2"
"6014",0.476491166686174,-1.59378066658974,0.027452166666535,"D2"
"6015",1.31849116663216,0.245219334028661,0.321452166666859,"D2"
"6016",1.73349116666941,0.580219333991408,0.181452166666531,"D2"
"6017",0.825491166673601,-0.465780666097999,-0.492547833333447,"D2"
"6018",1.32849116664147,-0.399780666455626,-0.207547833333138,"D2"
"6019",1.88049116666662,0.603219334036112,0.207452166666826,"D2"
"6020",0.427491166687105,-1.61678066663444,0.0414521666666587,"D2"
"6021",0.34449116664473,-1.58278066664934,0.0634521666665933,"D2"
"6022",-0.0205088333459571,-0.569780666381121,-0.00754783333331943,"D2"
"6023",0.770491166680586,-1.49478066619486,-0.0245478333331448,"D2"
"6024",0.394491166633088,-1.50078066624701,0.0494521666664696,"D2"
"6025",0.684491166670341,-0.0857806662097573,0.162452166666753,"D2"
"6026",0.20149116666289,-0.945780666545033,-0.242547833333447,"D2"
"6027",0.383491166634485,-1.56578066665679,0.0554521666667824,"D2"
"6028",0.0884911666507833,-1.06078066676855,-0.0715478333331703,"D2"
"6029",0.474491166649386,-1.61478066630661,0.0284521666667388,"D2"
"6030",1.2004911666736,-0.11678066663444,0.17845216666683,"D2"
"6031",0.735491166647989,0.0812193332239985,0.126452166666695,"D2"
"6032",0.987491166684777,-1.27978066634387,-0.155547833333458,"D2"
"6033",0.256491166655906,-1.52778066601604,0.064452166666797,"D2"
"6034",0.74849116668338,-1.49278066679835,-0.0175478333335377,"D2"
"6035",1.71949116664473,0.0862193340435624,0.157452166666644,"D2"
"6036",0.605491166643333,0.07721933349967,0.151452166666786,"D2"
"6037",-0.29750883334782,-0.10378066636622,0.483452166666666,"D2"
"6038",0.814491166674998,-0.0967806661501527,0.100452166666855,"D2"
"6039",1.23249116668012,-0.346780666150153,-0.10654783333348,"D2"
"6040",-0.0885088333161548,-0.653780666179955,-0.0965478333332612,"D2"
"6041",1.73749116668478,0.39621933363378,0.202452166666717,"D2"
"6042",1.53849116666242,0.0112193338572979,0.138452166666866,"D2"
"6043",0.321491166658234,-1.50678066629916,0.0544521666665787,"D2"
"6044",0.861491166637279,-1.41078066639602,-0.0465478333335341,"D2"
"6045",1.415491166641,0.514219333417714,0.32945216666667,"D2"
"6046",2.06049116665963,0.219219333492219,0.101452166666604,"D2"
"6047",0.253491166688036,-1.00778066646308,-0.104547833333527,"D2"
"6048",-0.299508833326399,-1.11978066619486,-0.206547833333389,"D2"
"6049",1.56349116668571,-0.0847806660458446,0.0584521666664841,"D2"
"6050",0.603491166664753,-0.1817806661129,0.0794521666666697,"D2"
"6051",0.230491166643333,-0.0567806661128998,0.252452166666444,"D2"
"6052",0.497491166635882,-1.6007806668058,0.0214521666666769,"D2"
"6053",0.824491166684311,0.290219333954155,0.272452166666881,"D2"
"6054",0.0714911666582339,-0.112780665978789,0.284452166666597,"D2"
"6055",0.184491166670341,-1.26378066651523,0.0794521666666697,"D2"
"6056",0.678491166676395,-0.377780666574836,-0.345547833333512,"D2"
"6057",-0.54850883333711,-0.505780666135252,0.250452166666491,"D2"
"6058",0.391491166665219,-1.65478066634387,0.0494521666664696,"D2"
"6059",0.195491166668944,-0.506780666299164,-0.332547833333138,"D2"
"6060",1.2914911666885,-0.149780666455626,0.124452166666742,"D2"
"6061",0.48249116668012,-1.6347806667909,0.027452166666535,"D2"
"6062",-0.249508833338041,-0.479780666530132,0.187452166666844,"D2"
"6063",0.855491166643333,0.0632193339988589,0.128452166666648,"D2"
"6064",0.159491166647058,-1.09778066631407,0.0234521666666296,"D2"
"6065",0.10849116666941,-0.459780666045845,0.0414521666666587,"D2"
"6066",0.71749116666615,-1.04678066633642,-0.0795478333334358,"D2"
"6067",0.759491166681983,-1.45878066588193,-0.0235478333333958,"D2"
"6068",0.319491166679654,-1.49178066663444,0.0594521666666878,"D2"
"6069",0.548491166671738,-0.83678066637367,-0.429547833333345,"D2"
"6070",-0.0455088333110325,-0.583780665881932,-0.016547833333334,"D2"
"6071",-0.0605088333250023,-0.355780666694045,0.199452166666561,"D2"
"6072",0.43749116663821,-1.47278066631407,0.0464521666667679,"D2"
"6073",0.809491166670341,-1.47778066620231,-0.0325478333334104,"D2"
"6074",1.93349116668105,0.125219333916903,0.121452166666586,"D2"
"6075",1.94849116663681,0.381219333969057,0.145452166666473,"D2"
"6076",-0.0515088333631866,-0.772780666127801,-0.35654783333348,"D2"
"6077",0.254491166677326,-1.54878066666424,0.064452166666797,"D2"
"6078",1.20749116665684,0.302219334058464,0.308452166666484,"D2"
"6079",0.165491166641004,-1.5207806667313,0.0704521666666551,"D2"
"6080",0.770491166680586,0.218219333328307,0.250452166666491,"D2"
"6081",-0.0955088333575986,-0.277780666016042,0.338452166666684,"D2"
"6082",1.75149116665125,0.192219333723187,0.175452166666673,"D2"
"6083",0.273491166648455,-0.960780666209757,-0.310547833333203,"D2"
"6084",0.877491166640539,-1.41378066595644,-0.0535478333331412,"D2"
"6085",0.0214911666698754,-0.613780666142702,-0.262547833333429,"D2"
"6086",0.676491166639607,-1.50378066673875,-0.0125478333334286,"D2"
"6087",0.497491166635882,-0.358780666254461,-0.311547833333407,"D2"
"6088",0.305491166654974,-1.57278066594154,0.0664521666667497,"D2"
"6089",0.613491166674066,-1.03178066667169,-0.0935478333335595,"D2"
"6090",-0.414508833317086,-0.484780666418374,0.240452166666728,"D2"
"6091",0.356491166632622,0.121219333261251,0.331452166666622,"D2"
"6092",2.10349116666475,0.453219333663583,0.176452166666877,"D2"
"6093",0.425491166650318,-1.50078066624701,0.0474521666665169,"D2"
"6094",0.837491166661493,-1.42578066606075,-0.0395478333334722,"D2"
"6095",0.310491166659631,-1.54078066628426,0.0604521666668916,"D2"
"6096",0.46649116667686,-0.25078066624701,0.00445216666685155,"D2"
"6097",0.822491166647524,-0.00478066597133875,0.115452166666728,"D2"
"6098",0.477491166675463,-0.614780666306615,-0.493547833333196,"D2"
"6099",0.81249116663821,-0.233780666254461,-0.00954783333327214,"D2"
"6100",0.331491166667547,-0.984780666418374,-0.146547833333443,"D2"
"6101",0.364491166663356,-1.54778066650033,0.0564521666665314,"D2"
"6102",-0.0375088333385065,-0.22078066598624,0.302452166666626,"D2"
"6103",1.79849116667174,0.511219333857298,0.187452166666844,"D2"
"6104",0.394491166633088,-1.63878066651523,0.0494521666664696,"D2"
"6105",0.0304911666316912,-0.445780666545033,0.0934521666667933,"D2"
"6106",0.479491166654043,-1.47678066603839,0.0374521666667533,"D2"
"6107",0.420491166645661,-1.57078066654503,0.0474521666665169,"D2"
"6108",-0.269508833356667,-0.5567806661129,0.115452166666728,"D2"
"6109",0.308491166681051,-0.280780666507781,0.0374521666667533,"D2"
"6110",0.888491166639142,-1.10278066620231,-0.337547833333247,"D2"
"6111",0.490491166652646,-1.61778066679835,0.0264521666667861,"D2"
"6112",0.56249116663821,-1.46878066658974,0.0264521666667861,"D2"
"6113",-0.160508833359927,-0.0127806663513184,0.452452166666717,"D2"
"6114",0.570491166668944,-1.59478066675365,0.0104521666667097,"D2"
"6115",0.957491166656837,-1.18778066616505,-0.216547833333152,"D2"
"6116",0.37349116668338,-1.0797806661576,0.0184521666665205,"D2"
"6117",0.87349116668338,-1.1007806668058,-0.169547833333127,"D2"
"6118",1.21949116664473,-0.374780666083097,-0.194547833333218,"D2"
"6119",0.514491166686639,-0.14278066623956,0.100452166666855,"D2"
"6120",0.276491166674532,-1.5567806661129,0.0684521666667024,"D2"
"6121",0.18749116663821,-1.52778066601604,0.0694521666664514,"D2"
"6122",0.247491166635882,-0.147780666127801,0.146452166666677,"D2"
"6123",0.777491166663822,-1.44078066665679,-0.0255478333333485,"D2"
"6124",-0.543508833332453,-0.510780666023493,0.23445216666687,"D2"
"6125",0.663491166662425,-1.51678066607565,-0.0065478333331157,"D2"
"6126",0.558491166681051,-1.58578066620976,0.0114521666664587,"D2"
"6127",-0.180508833320346,-0.411780666559935,0.26045216666671,"D2"
"6128",0.601491166686174,-0.0297806663438678,0.157452166666644,"D2"
"6129",1.13049116666662,0.173219333402812,0.282452166666644,"D2"
"6130",0.637491166649852,-1.44678066670895,0.00545216666660053,"D2"
"6131",-0.163508833327796,-0.571780666708946,0.0704521666666551,"D2"
"6132",0.45149116666289,-0.937780666165054,-0.365547833333494,"D2"
"6133",0.514491166686639,-1.50278066657484,0.0244521666668334,"D2"
